########################
logging outputs to  /home/elliottp/Documents/DS/hw1/ds6559/scripts/../../data/q1_bc_ant_Hopper-v4_25-09-2023_10-18-22
########################
GPU not detected. Defaulting to CPU.
Ep len: 1000
Loading expert policy from... ds6559/policies/experts/Hopper.pkl
obs (1, 11) (1, 11)
Done restoring expert policy...


********** Iteration 0 ************
loading from expert 

Training agent using sampled data from replay buffer...
Batch Loss: 0.0001048577469191514
Batch Loss: 6.79533404763788e-05
Batch Loss: 6.66089472360909e-05
Batch Loss: 8.781235374044627e-05
Batch Loss: 7.651343184988946e-05
Batch Loss: 6.682123057544231e-05
Batch Loss: 7.56558874854818e-05
Batch Loss: 8.207157952710986e-05
Batch Loss: 4.8588422941975296e-05
Batch Loss: 7.902041397755966e-05
Batch Loss: 0.00012042112939525396
Batch Loss: 8.129575871862471e-05
Batch Loss: 7.330367952818051e-05
Batch Loss: 9.933065302902833e-05
Batch Loss: 7.658138201804832e-05
Batch Loss: 6.60136720398441e-05
Batch Loss: 8.199056901503354e-05
Batch Loss: 8.611380326328799e-05
Batch Loss: 6.561655027326196e-05
Batch Loss: 7.280942372744903e-05
Batch Loss: 7.474919402739033e-05
Batch Loss: 6.80873854435049e-05
Batch Loss: 9.064339246833697e-05
Batch Loss: 7.10805834387429e-05
Batch Loss: 7.284976891241968e-05
Batch Loss: 8.932525088312104e-05
Batch Loss: 9.507875802228227e-05
Batch Loss: 7.751805969746783e-05
Batch Loss: 8.838575013214722e-05
Batch Loss: 0.00012987984518986195
Batch Loss: 0.00011296628508716822
Batch Loss: 8.795186295174062e-05
Batch Loss: 0.00010322528396500275
Batch Loss: 0.00010463233775226399
Batch Loss: 8.693132986081764e-05
Batch Loss: 9.754945494933054e-05
Batch Loss: 8.25797178549692e-05
Batch Loss: 5.5655924370512366e-05
Batch Loss: 8.69695795699954e-05
Batch Loss: 7.309007196454331e-05
Batch Loss: 6.606427632505074e-05
Batch Loss: 6.43485618638806e-05
Batch Loss: 6.756453512934968e-05
Batch Loss: 7.227971218526363e-05
Batch Loss: 0.00010412269330117851
Batch Loss: 8.950640767579898e-05
Batch Loss: 6.265034608077258e-05
Batch Loss: 7.563043618574739e-05
Batch Loss: 9.864510502666235e-05
Batch Loss: 8.500291005475447e-05
Batch Loss: 8.985008025774732e-05
Batch Loss: 0.00011441286915214732
Batch Loss: 0.00012777022493537515
Batch Loss: 0.0001223860017489642
Batch Loss: 6.826802564319223e-05
Batch Loss: 0.00010919987107627094
Batch Loss: 0.0001264056918444112
Batch Loss: 8.946552406996489e-05
Batch Loss: 6.334651698125526e-05
Batch Loss: 9.248174319509417e-05
Batch Loss: 0.00014394534809980541
Batch Loss: 8.409212023252621e-05
Batch Loss: 7.340173760894686e-05
Batch Loss: 8.308158430736512e-05
Batch Loss: 0.00013834310811944306
Batch Loss: 9.492442768532783e-05
Batch Loss: 5.790224895463325e-05
Batch Loss: 8.235512359533459e-05
Batch Loss: 0.0001078877758118324
Batch Loss: 9.4100549176801e-05
Batch Loss: 6.529551319545135e-05
Batch Loss: 9.229533316101879e-05
Batch Loss: 9.577206947142258e-05
Batch Loss: 8.669273665873334e-05
Batch Loss: 8.800490468274802e-05
Batch Loss: 7.665874727535993e-05
Batch Loss: 0.0001003175784717314
Batch Loss: 0.00014522249693982303
Batch Loss: 0.00011654903210001066
Batch Loss: 8.756192255532369e-05
Batch Loss: 0.00011951876513194293
Batch Loss: 0.0001203040883410722
Batch Loss: 6.972791015869007e-05
Batch Loss: 0.00010115962504642084
Batch Loss: 0.00012267634156160057
Batch Loss: 7.740822911728173e-05
Batch Loss: 0.00010670872870832682
Batch Loss: 9.52902773860842e-05
Batch Loss: 0.00010465781087987125
Batch Loss: 7.917502807686105e-05
Batch Loss: 6.3584819145035e-05
Batch Loss: 6.268120341701433e-05
Batch Loss: 6.58508506603539e-05
Batch Loss: 0.00010399776510894299
Batch Loss: 0.0001013233995763585
Batch Loss: 8.042569970712066e-05
Batch Loss: 8.690869435667992e-05
Batch Loss: 0.00014375038153957576
Batch Loss: 0.00011090196494478732
Batch Loss: 8.43397865537554e-05
Batch Loss: 9.481965389568359e-05
Batch Loss: 0.00010924039088422433
Batch Loss: 0.000107745778223034
Batch Loss: 8.16312458482571e-05
Batch Loss: 0.00010009059042204171
Batch Loss: 0.00011298986646579579
Batch Loss: 0.00013462598144542426
Batch Loss: 9.496105485595763e-05
Batch Loss: 8.222350879805163e-05
Batch Loss: 0.00013041077181696892
Batch Loss: 0.00013812263205181807
Batch Loss: 6.887981726322323e-05
Batch Loss: 9.823436266742647e-05
Batch Loss: 0.0001494240277679637
Batch Loss: 0.00010831975669134408
Batch Loss: 7.028799882391468e-05
Batch Loss: 0.0001247137552127242
Batch Loss: 0.0001319449656875804
Batch Loss: 7.903785444796085e-05
Batch Loss: 9.266743290936574e-05
Batch Loss: 0.0001079236317309551
Batch Loss: 6.687135464744642e-05
Batch Loss: 6.526426295749843e-05
Batch Loss: 8.325928502017632e-05
Batch Loss: 6.309417949523777e-05
Batch Loss: 8.184489706763998e-05
Batch Loss: 7.759377331240103e-05
Batch Loss: 7.811165414750576e-05
Batch Loss: 9.339201642433181e-05
Batch Loss: 0.00011888991866726428
Batch Loss: 9.973401029128581e-05
Batch Loss: 9.286653221352026e-05
Batch Loss: 0.00010238569666398689
Batch Loss: 9.886238694889471e-05
Batch Loss: 9.189599950332195e-05
Batch Loss: 9.067525388672948e-05
Batch Loss: 7.034234295133501e-05
Batch Loss: 0.00010687400936149061
Batch Loss: 9.349345054943115e-05
Batch Loss: 9.677167690824717e-05
Batch Loss: 0.00010467469837749377
Batch Loss: 0.00012057703133905306
Batch Loss: 8.550986967748031e-05
Batch Loss: 8.446870924672112e-05
Batch Loss: 0.0001350993843516335
Batch Loss: 0.00010176275827689096
Batch Loss: 9.021038567880169e-05
Batch Loss: 7.667486352147534e-05
Batch Loss: 0.00010820005991263315
Batch Loss: 7.726666808594018e-05
Batch Loss: 6.292038597166538e-05
Batch Loss: 0.00011127619654871523
Batch Loss: 9.297343785874546e-05
Batch Loss: 8.72246891958639e-05
Batch Loss: 5.5866228649392724e-05
Batch Loss: 9.074658009922132e-05
Batch Loss: 9.373949433211237e-05
Batch Loss: 6.598766049137339e-05
Batch Loss: 6.842791481176391e-05
Batch Loss: 7.763876783428714e-05
Batch Loss: 9.20781894819811e-05
Batch Loss: 7.171965262386948e-05
Batch Loss: 8.019839151529595e-05
Batch Loss: 8.056832302827388e-05
Batch Loss: 7.665347948204726e-05
Batch Loss: 6.0112812207080424e-05
Batch Loss: 7.802993786754087e-05
Batch Loss: 0.00010648978059180081
Batch Loss: 9.063952165888622e-05
Batch Loss: 4.949284630129114e-05
Batch Loss: 7.380729221040383e-05
Batch Loss: 8.610850636614487e-05
Batch Loss: 7.981010276125744e-05
Batch Loss: 6.701702659483999e-05
Batch Loss: 5.6255259551107883e-05
Batch Loss: 6.773120549041778e-05
Batch Loss: 6.251562444958836e-05
Batch Loss: 5.6631957704667e-05
Batch Loss: 7.465636736014858e-05
Batch Loss: 6.653505988651887e-05
Batch Loss: 7.275096140801907e-05
Batch Loss: 6.26978580839932e-05
Batch Loss: 7.621239637956023e-05
Batch Loss: 9.153930295724422e-05
Batch Loss: 8.94205950316973e-05
Batch Loss: 6.473758548963815e-05
Batch Loss: 6.239286449272186e-05
Batch Loss: 7.766479393467307e-05
Batch Loss: 9.660220530349761e-05
Batch Loss: 7.946547702886164e-05
Batch Loss: 6.831424252595752e-05
Batch Loss: 9.790228068595752e-05
Batch Loss: 0.00014151600771583617
Batch Loss: 7.463794463546947e-05
Batch Loss: 7.146299321902916e-05
Batch Loss: 0.0001362501352559775
Batch Loss: 0.0001027057587634772
Batch Loss: 8.054653881117702e-05
Batch Loss: 0.00011471652396721765
Batch Loss: 0.00010391270916443318
Batch Loss: 0.00010542668314883485
Batch Loss: 0.00010268580808769912
Batch Loss: 7.714547245996073e-05
Batch Loss: 7.996134809218347e-05
Batch Loss: 6.814895459683612e-05
Batch Loss: 8.058561070356518e-05
Batch Loss: 9.327181032858789e-05
Batch Loss: 7.307074702112004e-05
Batch Loss: 7.295451359823346e-05
Batch Loss: 7.126475247787312e-05
Batch Loss: 6.98916774126701e-05
Batch Loss: 6.608264811802655e-05
Batch Loss: 6.802337156841531e-05
Batch Loss: 6.670592119917274e-05
Batch Loss: 7.905919483164325e-05
Batch Loss: 6.910930824233219e-05
Batch Loss: 6.93036854499951e-05
Batch Loss: 6.41102742520161e-05
Batch Loss: 5.13036829943303e-05
Batch Loss: 6.802330608479679e-05
Batch Loss: 4.926750989397988e-05
Batch Loss: 6.202993245096877e-05
Batch Loss: 6.673692405456677e-05
Batch Loss: 6.539036257890984e-05
Batch Loss: 5.683940617018379e-05
Batch Loss: 5.594684262177907e-05
Batch Loss: 6.940377352293581e-05
Batch Loss: 6.151443085400388e-05
Batch Loss: 5.319579940987751e-05
Batch Loss: 6.430181383620948e-05
Batch Loss: 6.961166945984587e-05
Batch Loss: 5.3226365707814693e-05
Batch Loss: 8.509139297530055e-05
Batch Loss: 0.00011078707757405937
Batch Loss: 6.69484434183687e-05
Batch Loss: 8.072424679994583e-05
Batch Loss: 8.945141598815098e-05
Batch Loss: 0.00010209608444711193
Batch Loss: 7.7891192631796e-05
Batch Loss: 9.957610018318519e-05
Batch Loss: 9.889176726574078e-05
Batch Loss: 0.00010749568900791928
Batch Loss: 6.0872709582326934e-05
Batch Loss: 0.00011308870307402685
Batch Loss: 0.00010850789840333164
Batch Loss: 8.519562834408134e-05
Batch Loss: 8.548902405891567e-05
Batch Loss: 8.226733916671947e-05
Batch Loss: 6.422300793929026e-05
Batch Loss: 9.585014049662277e-05
Batch Loss: 8.342622459167615e-05
Batch Loss: 5.96245881752111e-05
Batch Loss: 8.138726116158068e-05
Batch Loss: 6.707169086439535e-05
Batch Loss: 6.498640141217038e-05
Batch Loss: 9.456554835196584e-05
Batch Loss: 7.571958849439397e-05
Batch Loss: 5.84950867050793e-05
Batch Loss: 9.611041605239734e-05
Batch Loss: 6.955424032639712e-05
Batch Loss: 5.692022023140453e-05
Batch Loss: 8.672618423588574e-05
Batch Loss: 5.3662439313484356e-05
Batch Loss: 9.281389066018164e-05
Batch Loss: 7.504260429413989e-05
Batch Loss: 5.825594053021632e-05
Batch Loss: 0.00010593314800644293
Batch Loss: 0.0001102069509215653
Batch Loss: 5.0564009143272415e-05
Batch Loss: 0.00011230769450776279
Batch Loss: 0.00011580889258766547
Batch Loss: 8.024698763620108e-05
Batch Loss: 8.425369014730677e-05
Batch Loss: 8.53250312502496e-05
Batch Loss: 6.601578934350982e-05
Batch Loss: 0.0001105542978621088
Batch Loss: 0.0001252301735803485
Batch Loss: 6.247334385989234e-05
Batch Loss: 9.07804278540425e-05
Batch Loss: 0.00010641094559105113
Batch Loss: 9.794629295356572e-05
Batch Loss: 6.528331141453236e-05
Batch Loss: 9.940643212758005e-05
Batch Loss: 0.0001562926481710747
Batch Loss: 0.00012277734640520066
Batch Loss: 6.351534830173478e-05
Batch Loss: 0.0001449150440748781
Batch Loss: 0.0001518022472737357
Batch Loss: 5.5745927966199815e-05
Batch Loss: 0.00015261587395798415
Batch Loss: 0.00019370167865417898
Batch Loss: 6.181876960908994e-05
Batch Loss: 0.00010945268877549097
Batch Loss: 0.00013274690718390048
Batch Loss: 5.5218635679921135e-05
Batch Loss: 0.00010196716175414622
Batch Loss: 0.00011896775686182082
Batch Loss: 7.317451672861353e-05
Batch Loss: 9.55837604124099e-05
Batch Loss: 0.00012751865142490715
Batch Loss: 8.505974255967885e-05
Batch Loss: 7.529029244324192e-05
Batch Loss: 8.298196189571172e-05
Batch Loss: 6.997299351496622e-05
Batch Loss: 9.046070772456005e-05
Batch Loss: 9.304557897849008e-05
Batch Loss: 6.121116894064471e-05
Batch Loss: 7.688594632782042e-05
Batch Loss: 9.7083073342219e-05
Batch Loss: 6.42083105049096e-05
Batch Loss: 6.138630851637572e-05
Batch Loss: 9.982079063775018e-05
Batch Loss: 8.953992801252753e-05
Batch Loss: 9.80187687673606e-05
Batch Loss: 0.00010084798850584775
Batch Loss: 0.00011566287867026404
Batch Loss: 6.302248948486522e-05
Batch Loss: 0.00011151609214721248
Batch Loss: 0.00011759622429963201
Batch Loss: 7.225452282000333e-05
Batch Loss: 9.881107689579949e-05
Batch Loss: 0.0001401244808221236
Batch Loss: 8.980953134596348e-05
Batch Loss: 0.00011810763680841774
Batch Loss: 0.00016626121941953897
Batch Loss: 7.143756374716759e-05
Batch Loss: 9.832859359448776e-05
Batch Loss: 8.173955575330183e-05
Batch Loss: 0.0001056146647897549
Batch Loss: 0.00011849587463075295
Batch Loss: 8.642713510198519e-05
Batch Loss: 7.940751675050706e-05
Batch Loss: 9.454566315980628e-05
Batch Loss: 7.228623144328594e-05
Batch Loss: 5.104454612592235e-05
Batch Loss: 9.581624181009829e-05
Batch Loss: 4.949588401359506e-05
Batch Loss: 9.049911022884771e-05
Batch Loss: 5.6422326451865956e-05
Batch Loss: 7.149810699047521e-05
Batch Loss: 7.000310142757371e-05
Batch Loss: 5.987722397549078e-05
Batch Loss: 6.827389006502926e-05
Batch Loss: 4.61240197182633e-05
Batch Loss: 5.733732177759521e-05
Batch Loss: 5.983712253510021e-05
Batch Loss: 5.38669410161674e-05
Batch Loss: 6.91055174684152e-05
Batch Loss: 6.939288869034499e-05
Batch Loss: 5.637165668304078e-05
Batch Loss: 5.845626219525002e-05
Batch Loss: 6.269721052376553e-05
Batch Loss: 7.980614464031532e-05
Batch Loss: 5.548727494897321e-05
Batch Loss: 8.957595127867535e-05
Batch Loss: 6.722159014316276e-05
Batch Loss: 5.7500856200931594e-05
Batch Loss: 9.579616744304076e-05
Batch Loss: 7.457979518221691e-05
Batch Loss: 5.756638347520493e-05
Batch Loss: 0.00010513589950278401
Batch Loss: 8.288805111078545e-05
Batch Loss: 6.204727105796337e-05
Batch Loss: 8.643669571029022e-05
Batch Loss: 6.248498539207503e-05
Batch Loss: 9.935866546584293e-05
Batch Loss: 9.565703658154234e-05
Batch Loss: 8.55790131026879e-05
Batch Loss: 0.00010022626520367339
Batch Loss: 7.307271152967587e-05
Batch Loss: 8.209096267819405e-05
Batch Loss: 7.236886449391022e-05
Batch Loss: 8.696535223862156e-05
Batch Loss: 5.579991920967586e-05
Batch Loss: 8.09398407000117e-05
Batch Loss: 6.158821634016931e-05
Batch Loss: 8.830564911477268e-05
Batch Loss: 8.126247848849744e-05
Batch Loss: 5.277276795823127e-05
Batch Loss: 8.550064376322553e-05
Batch Loss: 9.297537326347083e-05
Batch Loss: 6.235583714442328e-05
Batch Loss: 6.37141420156695e-05
Batch Loss: 6.294725608313456e-05
Batch Loss: 7.177428778959438e-05
Batch Loss: 9.331724140793085e-05
Batch Loss: 5.642393443849869e-05
Batch Loss: 7.053448644001037e-05
Batch Loss: 6.920927989995107e-05
Batch Loss: 7.181152614066377e-05
Batch Loss: 8.604028698755428e-05
Batch Loss: 7.031852874206379e-05
Batch Loss: 8.062789856921881e-05
Batch Loss: 6.828736513853073e-05
Batch Loss: 6.820959970355034e-05
Batch Loss: 0.00010828475205926225
Batch Loss: 0.00010182322148466483
Batch Loss: 6.631900032516569e-05
Batch Loss: 8.908856398193166e-05
Batch Loss: 7.65004733693786e-05
Batch Loss: 6.543564813910052e-05
Batch Loss: 6.737003423040733e-05
Batch Loss: 7.113264291547239e-05
Batch Loss: 6.712284812238067e-05
Batch Loss: 7.431251287925988e-05
Batch Loss: 6.237878551473841e-05
Batch Loss: 7.225359149742872e-05
Batch Loss: 6.930405652383342e-05
Batch Loss: 7.521093357354403e-05
Batch Loss: 6.621103966608644e-05
Batch Loss: 5.9360041632317007e-05
Batch Loss: 6.943525659153238e-05
Batch Loss: 9.770919132279232e-05
Batch Loss: 8.253787382273003e-05
Batch Loss: 7.651487248949707e-05
Batch Loss: 7.735118560958654e-05
Batch Loss: 9.022413723869249e-05
Batch Loss: 6.939288869034499e-05
Batch Loss: 6.316175131360069e-05
Batch Loss: 7.831762923160568e-05
Batch Loss: 7.629304309375584e-05
Batch Loss: 6.24312597210519e-05
Batch Loss: 7.205507426988333e-05
Batch Loss: 8.974354568636045e-05
Batch Loss: 6.646000838372856e-05
Batch Loss: 6.485731864813715e-05
Batch Loss: 5.474117278936319e-05
Batch Loss: 9.020310244522989e-05
Batch Loss: 8.199503645300865e-05
Batch Loss: 7.316069968510419e-05
Batch Loss: 4.5597145799547434e-05
Batch Loss: 7.364355406025425e-05
Batch Loss: 7.663664291612804e-05
Batch Loss: 7.69100952311419e-05
Batch Loss: 6.0932401538593695e-05
Batch Loss: 4.217679816065356e-05
Batch Loss: 7.713487866567448e-05
Batch Loss: 9.348263120045885e-05
Batch Loss: 7.171477773226798e-05
Batch Loss: 8.55106845847331e-05
Batch Loss: 8.581051224609837e-05
Batch Loss: 6.583377398783341e-05
Batch Loss: 6.544328789459541e-05
Batch Loss: 6.909547664690763e-05
Batch Loss: 4.859369437326677e-05
Batch Loss: 8.197753049898893e-05
Batch Loss: 0.00011382619413780048
Batch Loss: 9.328455053037032e-05
Batch Loss: 5.863387923454866e-05
Batch Loss: 6.673526513623074e-05
Batch Loss: 6.20563660049811e-05
Batch Loss: 6.524560012621805e-05
Batch Loss: 8.312059071613476e-05
Batch Loss: 6.711069727316499e-05
Batch Loss: 6.339876563288271e-05
Batch Loss: 4.956538032274693e-05
Batch Loss: 6.281703099375591e-05
Batch Loss: 5.526779932552017e-05
Batch Loss: 6.26209657639265e-05
Batch Loss: 8.054768841248006e-05
Batch Loss: 6.285079871304333e-05
Batch Loss: 6.949899398023263e-05
Batch Loss: 0.00011438619549153373
Batch Loss: 7.847008964745328e-05
Batch Loss: 6.225977267604321e-05
Batch Loss: 9.082848555408418e-05
Batch Loss: 8.158678974723443e-05
Batch Loss: 7.508052658522502e-05
Batch Loss: 0.00013918185140937567
Batch Loss: 0.00010696283425204456
Batch Loss: 5.7286950323032215e-05
Batch Loss: 0.0001166465735877864
Batch Loss: 0.0001599207316758111
Batch Loss: 7.83302602940239e-05
Batch Loss: 7.440333138220012e-05
Batch Loss: 8.805478864815086e-05
Batch Loss: 6.46908811177127e-05
Batch Loss: 6.186206883285195e-05
Batch Loss: 0.0001179419195977971
Batch Loss: 0.00010091857984662056
Batch Loss: 5.880718526896089e-05
Batch Loss: 9.268210851587355e-05
Batch Loss: 0.00014331408601719886
Batch Loss: 6.439661228796467e-05
Batch Loss: 7.353504042839631e-05
Batch Loss: 0.00010382402979303151
Batch Loss: 7.738090062048286e-05
Batch Loss: 6.194616435095668e-05
Batch Loss: 6.858576671220362e-05
Batch Loss: 8.514045475749299e-05
Batch Loss: 6.087742804083973e-05
Batch Loss: 5.592752859229222e-05
Batch Loss: 7.133984036045149e-05
Batch Loss: 9.206282265949994e-05
Batch Loss: 0.00011096553498646244
Batch Loss: 9.085785859497264e-05
Batch Loss: 8.064074791036546e-05
Batch Loss: 8.655910642119125e-05
Batch Loss: 0.00014215224655345082
Batch Loss: 0.00011184831237187609
Batch Loss: 7.886421371949837e-05
Batch Loss: 7.153624756028876e-05
Batch Loss: 0.00010447544627822936
Batch Loss: 0.00012941652676090598
Batch Loss: 7.174701022449881e-05
Batch Loss: 6.5444408392068e-05
Batch Loss: 5.9987745771650225e-05
Batch Loss: 7.755331898806617e-05
Batch Loss: 7.178138912422583e-05
Batch Loss: 6.923866749275476e-05
Batch Loss: 7.024162187008187e-05
Batch Loss: 6.930185918463394e-05
Batch Loss: 5.5313066695816815e-05
Batch Loss: 4.565435301628895e-05
Batch Loss: 6.667625711997971e-05
Batch Loss: 8.347029506694525e-05
Batch Loss: 7.648430619155988e-05
Batch Loss: 4.776183050125837e-05
Batch Loss: 8.079667895799503e-05
Batch Loss: 8.645863272249699e-05
Batch Loss: 5.568969208979979e-05
Batch Loss: 6.746751751052216e-05
Batch Loss: 8.654934936203063e-05
Batch Loss: 6.554204446729273e-05
Batch Loss: 6.118179589975625e-05
Batch Loss: 9.741977555677295e-05
Batch Loss: 5.573901580646634e-05
Batch Loss: 7.440034096362069e-05
Batch Loss: 9.91693013929762e-05
Batch Loss: 6.908801879035309e-05
Batch Loss: 6.175348244141787e-05
Batch Loss: 0.0001170057657873258
Batch Loss: 9.560572652844712e-05
Batch Loss: 6.908174691488966e-05
Batch Loss: 8.384104876313359e-05
Batch Loss: 0.00010069029667647555
Batch Loss: 7.892133726272732e-05
Batch Loss: 8.37289699120447e-05
Batch Loss: 9.407407196704298e-05
Batch Loss: 8.905702270567417e-05
Batch Loss: 6.78873184369877e-05
Batch Loss: 6.439250137191266e-05
Batch Loss: 7.30664687580429e-05
Batch Loss: 5.4499880207004026e-05
Batch Loss: 6.417692929971963e-05
Batch Loss: 5.576051626121625e-05
Batch Loss: 7.063843804644421e-05
Batch Loss: 6.239600770641118e-05
Batch Loss: 6.208084960235283e-05
Batch Loss: 6.246056727832183e-05
Batch Loss: 5.892402623430826e-05
Batch Loss: 8.014048944460228e-05
Batch Loss: 6.381545244948938e-05
Batch Loss: 6.443278107326478e-05
Batch Loss: 8.40820575831458e-05
Batch Loss: 7.287821063073352e-05
Batch Loss: 5.060120747657493e-05
Batch Loss: 7.012174319243059e-05
Batch Loss: 7.737597479717806e-05
Batch Loss: 8.814421016722918e-05
Batch Loss: 6.499114533653483e-05
Batch Loss: 3.430075230426155e-05
Batch Loss: 6.0893060435773805e-05
Batch Loss: 5.2081024477956817e-05
Batch Loss: 6.39149293419905e-05
Batch Loss: 8.660495950607583e-05
Batch Loss: 6.11471914453432e-05
Batch Loss: 4.830171019420959e-05
Batch Loss: 6.438096170313656e-05
Batch Loss: 6.0044661950087175e-05
Batch Loss: 5.018916635890491e-05
Batch Loss: 7.53750282456167e-05
Batch Loss: 6.509800005005673e-05
Batch Loss: 6.389209738699719e-05
